brand,tier,parent_company,country_of_origin,brand_founded_year,product_category,product_name,price_usd,is_limited_edition,waitlist_required,celebrity_endorsed,sold_in_outlet,distribution_channel,global_store_count,annual_revenue_usd,primary_material,marketing_strategy
Louis Vuitton,1,LVMH,France,1854,Bag,LV Neverfull MM,1700,No,No,Yes,No,Boutique Only,460,20800000000,Full Grain Leather + Canvas,Runway + Celebrity Led
Louis Vuitton,1,LVMH,France,1854,Shoes,LV Archlight Sneaker,1150,No,No,Yes,No,Boutique Only,460,20800000000,Full Grain Leather + Canvas,Runway + Celebrity Led
Louis Vuitton,1,LVMH,France,1854,Watch,LV Tambour Moon Dual Time,4150,No,No,Yes,No,Boutique Only,460,20800000000,Full Grain Leather + Canvas,Runway + Celebrity Led
Louis Vuitton,1,LVMH,France,1854,Jewellery,LV Blooming Bracelet,530,No,No,Yes,No,Boutique Only,460,20800000000,Full Grain Leather + Canvas,Runway + Celebrity Led
Louis Vuitton,1,LVMH,France,1854,Accessory,LV Monogram Scarf,450,No,No,Yes,No,Boutique Only,460,20800000000,Full Grain Leather + Canvas,Runway + Celebrity Led
Louis Vuitton,1,LVMH,France,1854,Outerwear,LV Monogram Parka,4800,No,No,Yes,No,Boutique Only,460,20800000000,Full Grain Leather + Canvas,Runway + Celebrity Led
Louis Vuitton,1,LVMH,France,1854,Eyewear,LV My Monogram Round Sunglasses,730,No,No,Yes,No,Boutique Only,460,20800000000,Full Grain Leather + Canvas,Runway + Celebrity Led
Louis Vuitton,1,LVMH,France,1854,Dress,LV Broderie Anglaise Dress,3900,No,No,Yes,No,Boutique Only,460,20800000000,Full Grain Leather + Canvas,Runway + Celebrity Led
Hermes,1,Hermes International,France,1837,Bag,Birkin 30,38000,Yes,Yes,No,No,Boutique Only,306,13400000000,Exotic Leather + Full Grain Leather,Word of Mouth Only
Hermes,1,Hermes International,France,1837,Bag,Kelly 28,24000,Yes,Yes,No,No,Boutique Only,306,13400000000,Exotic Leather + Full Grain Leather,Word of Mouth Only
Hermes,1,Hermes International,France,1837,Shoes,Hermes Oran Sandal,1050,No,No,No,No,Boutique Only,306,13400000000,Exotic Leather + Full Grain Leather,Word of Mouth Only
Hermes,1,Hermes International,France,1837,Watch,Arceau 36mm,5200,No,No,No,No,Boutique Only,306,13400000000,Exotic Leather + Full Grain Leather,Word of Mouth Only
Hermes,1,Hermes International,France,1837,Jewellery,Clic H Bracelet,880,No,No,No,No,Boutique Only,306,13400000000,Exotic Leather + Full Grain Leather,Word of Mouth Only
Hermes,1,Hermes International,France,1837,Accessory,Carré 90 Silk Scarf,420,No,No,No,No,Boutique Only,306,13400000000,Exotic Leather + Full Grain Leather,Word of Mouth Only
Hermes,1,Hermes International,France,1837,Outerwear,Hermes Leather Biker Jacket,18500,No,No,No,No,Boutique Only,306,13400000000,Exotic Leather + Full Grain Leather,Word of Mouth Only
Hermes,1,Hermes International,France,1837,Eyewear,Hermes Rive Gauche Sunglasses,680,No,No,No,No,Boutique Only,306,13400000000,Exotic Leather + Full Grain Leather,Word of Mouth Only
Chanel,1,Chanel S.A.,France,1910,Bag,Classic Flap Medium,10800,No,No,Yes,No,Boutique Only,310,17600000000,Full Grain Leather + Tweed,Runway + Celebrity Led
Chanel,1,Chanel S.A.,France,1910,Bag,Chanel 19 Bag,7200,No,No,Yes,No,Boutique Only,310,17600000000,Full Grain Leather + Tweed,Runway + Celebrity Led
Chanel,1,Chanel S.A.,France,1910,Shoes,Chanel Slingback Pump,1350,No,No,Yes,No,Boutique Only,310,17600000000,Full Grain Leather + Tweed,Runway + Celebrity Led
Chanel,1,Chanel S.A.,France,1910,Jewellery,Chanel Coco Crush Ring,2950,No,No,Yes,No,Boutique Only,310,17600000000,Full Grain Leather + Tweed,Runway + Celebrity Led
Chanel,1,Chanel S.A.,France,1910,Accessory,Chanel Cashmere Scarf,1400,No,No,Yes,No,Boutique Only,310,17600000000,Full Grain Leather + Tweed,Runway + Celebrity Led
Chanel,1,Chanel S.A.,France,1910,Outerwear,Chanel Tweed Jacket,8900,No,No,Yes,No,Boutique Only,310,17600000000,Full Grain Leather + Tweed,Runway + Celebrity Led
Chanel,1,Chanel S.A.,France,1910,Eyewear,Chanel Cat Eye Sunglasses,595,No,No,Yes,No,Boutique Only,310,17600000000,Full Grain Leather + Tweed,Runway + Celebrity Led
Chanel,1,Chanel S.A.,France,1910,Dress,Chanel Little Black Dress,5800,No,No,Yes,No,Boutique Only,310,17600000000,Full Grain Leather + Tweed,Runway + Celebrity Led
Dior,1,LVMH,France,1946,Bag,Lady Dior Medium,5500,No,No,Yes,No,Boutique Only,400,8800000000,Full Grain Leather + Silk,Runway + Celebrity Led
Dior,1,LVMH,France,1946,Bag,Dior Book Tote,3200,No,No,Yes,No,Boutique Only,400,8800000000,Full Grain Leather + Silk,Runway + Celebrity Led
Dior,1,LVMH,France,1946,Shoes,Dior J'Adior Slingback,1050,No,No,Yes,No,Boutique Only,400,8800000000,Full Grain Leather + Silk,Runway + Celebrity Led
Dior,1,LVMH,France,1946,Watch,Dior VIII Diamond Watch,6800,No,No,Yes,No,Boutique Only,400,8800000000,Full Grain Leather + Silk,Runway + Celebrity Led
Dior,1,LVMH,France,1946,Jewellery,Rose des Vents Bracelet,1850,No,No,Yes,No,Boutique Only,400,8800000000,Full Grain Leather + Silk,Runway + Celebrity Led
Dior,1,LVMH,France,1946,Outerwear,Dior Bar Jacket,4900,No,No,Yes,No,Boutique Only,400,8800000000,Full Grain Leather + Silk,Runway + Celebrity Led
Dior,1,LVMH,France,1946,Eyewear,DiorSignature Sunglasses,520,No,No,Yes,No,Boutique Only,400,8800000000,Full Grain Leather + Silk,Runway + Celebrity Led
Dior,1,LVMH,France,1946,Dress,Dior Midi Dress,3800,No,No,Yes,No,Boutique Only,400,8800000000,Full Grain Leather + Silk,Runway + Celebrity Led
Gucci,1,Kering,Italy,1921,Bag,Gucci Marmont GG Medium,1980,No,No,Yes,No,Boutique Only,487,9700000000,Full Grain Leather + GG Canvas,Runway + Influencer Led
Gucci,1,Kering,Italy,1921,Bag,Gucci Dionysus Medium,2800,No,No,Yes,No,Boutique Only,487,9700000000,Full Grain Leather + GG Canvas,Runway + Influencer Led
Gucci,1,Kering,Italy,1921,Shoes,Gucci Ace Sneaker,650,No,No,Yes,No,Boutique Only,487,9700000000,Full Grain Leather + GG Canvas,Runway + Influencer Led
Gucci,1,Kering,Italy,1921,Watch,Gucci G-Timeless Watch,1350,No,No,Yes,No,Boutique Only,487,9700000000,Full Grain Leather + GG Canvas,Runway + Influencer Led
Gucci,1,Kering,Italy,1921,Jewellery,Gucci Interlocking G Ring,480,No,No,Yes,No,Boutique Only,487,9700000000,Full Grain Leather + GG Canvas,Runway + Influencer Led
Gucci,1,Kering,Italy,1921,Accessory,Gucci GG Wool Scarf,380,No,No,Yes,No,Boutique Only,487,9700000000,Full Grain Leather + GG Canvas,Runway + Influencer Led
Gucci,1,Kering,Italy,1921,Outerwear,Gucci Wool Trench Coat,4200,No,No,Yes,No,Boutique Only,487,9700000000,Full Grain Leather + GG Canvas,Runway + Influencer Led
Gucci,1,Kering,Italy,1921,Eyewear,Gucci GG0061S Sunglasses,395,No,No,Yes,No,Boutique Only,487,9700000000,Full Grain Leather + GG Canvas,Runway + Influencer Led
Prada,1,Prada Group,Italy,1913,Bag,Prada Re-Edition 2005,1500,No,No,No,No,Boutique Only,618,4700000000,Full Grain Leather + Re-Nylon,Runway Only
Prada,1,Prada Group,Italy,1913,Bag,Prada Galleria Medium,3100,No,No,No,No,Boutique Only,618,4700000000,Full Grain Leather + Re-Nylon,Runway Only
Prada,1,Prada Group,Italy,1913,Shoes,Prada Monolith Loafer,1150,No,No,No,No,Boutique Only,618,4700000000,Full Grain Leather + Re-Nylon,Runway Only
Prada,1,Prada Group,Italy,1913,Jewellery,Prada Eternal Gold Ring,1200,No,No,No,No,Boutique Only,618,4700000000,Full Grain Leather + Re-Nylon,Runway Only
Prada,1,Prada Group,Italy,1913,Outerwear,Prada Re-Nylon Parka,2850,No,No,No,No,Boutique Only,618,4700000000,Full Grain Leather + Re-Nylon,Runway Only
Prada,1,Prada Group,Italy,1913,Eyewear,Prada Cinéma Sunglasses,410,No,No,No,No,Boutique Only,618,4700000000,Full Grain Leather + Re-Nylon,Runway Only
Prada,1,Prada Group,Italy,1913,Dress,Prada Cady Dress,3200,No,No,No,No,Boutique Only,618,4700000000,Full Grain Leather + Re-Nylon,Runway Only
Prada,1,Prada Group,Italy,1913,Accessory,Prada Saffiano Key Holder,290,No,No,No,No,Boutique Only,618,4700000000,Full Grain Leather + Re-Nylon,Runway Only
Cartier,1,Richemont,France,1847,Jewellery,Love Bracelet,6900,No,No,No,No,Boutique Only,200,8100000000,18K Gold + Platinum + Diamonds,Word of Mouth + Print
Cartier,1,Richemont,France,1847,Jewellery,Juste un Clou Bracelet,4250,No,No,No,No,Boutique Only,200,8100000000,18K Gold + Platinum + Diamonds,Word of Mouth + Print
Cartier,1,Richemont,France,1847,Watch,Santos de Cartier Medium,7550,No,No,No,No,Boutique Only,200,8100000000,18K Gold + Platinum + Diamonds,Word of Mouth + Print
Cartier,1,Richemont,France,1847,Watch,Tank Must Watch,3050,No,No,No,No,Boutique Only,200,8100000000,18K Gold + Platinum + Diamonds,Word of Mouth + Print
Cartier,1,Richemont,France,1847,Accessory,Cartier Panthere Lighter,850,No,No,No,No,Boutique Only,200,8100000000,18K Gold + Platinum + Diamonds,Word of Mouth + Print
Cartier,1,Richemont,France,1847,Eyewear,Cartier Première Sunglasses,1050,No,No,No,No,Boutique Only,200,8100000000,18K Gold + Platinum + Diamonds,Word of Mouth + Print
Cartier,1,Richemont,France,1847,Accessory,Cartier Love Keyring,490,No,No,No,No,Boutique Only,200,8100000000,18K Gold + Platinum + Diamonds,Word of Mouth + Print
Cartier,1,Richemont,France,1847,Accessory,Cartier C de Cartier Wallet,780,No,No,No,No,Boutique Only,200,8100000000,18K Gold + Platinum + Diamonds,Word of Mouth + Print
Rolex,1,Rolex SA,Switzerland,1905,Watch,Rolex Submariner,10300,No,Yes,No,No,Boutique Only,,9200000000,904L Steel + 18K Gold + Sapphire,Word of Mouth Only
Rolex,1,Rolex SA,Switzerland,1905,Watch,Rolex Daytona,16550,Yes,Yes,No,No,Boutique Only,,9200000000,904L Steel + 18K Gold + Sapphire,Word of Mouth Only
Rolex,1,Rolex SA,Switzerland,1905,Watch,Rolex Datejust 41,9550,No,No,No,No,Boutique Only,,9200000000,904L Steel + 18K Gold + Sapphire,Word of Mouth Only
Rolex,1,Rolex SA,Switzerland,1905,Watch,Rolex GMT Master II,12450,No,Yes,No,No,Boutique Only,,9200000000,904L Steel + 18K Gold + Sapphire,Word of Mouth Only
Rolex,1,Rolex SA,Switzerland,1905,Watch,Rolex Day-Date 40,36650,Yes,Yes,No,No,Boutique Only,,9200000000,904L Steel + 18K Gold + Sapphire,Word of Mouth Only
Rolex,1,Rolex SA,Switzerland,1905,Watch,Rolex Oyster Perpetual 36,6150,No,No,No,No,Boutique Only,,9200000000,904L Steel + 18K Gold + Sapphire,Word of Mouth Only
Rolex,1,Rolex SA,Switzerland,1905,Accessory,Rolex Oyster Strap,320,No,No,No,No,Boutique Only,,9200000000,904L Steel + 18K Gold + Sapphire,Word of Mouth Only
Rolex,1,Rolex SA,Switzerland,1905,Accessory,Rolex Watch Box Set,,No,No,No,No,Boutique Only,,9200000000,904L Steel + 18K Gold + Sapphire,Word of Mouth Only
Tiffany & Co.,1,LVMH,USA,1837,Jewellery,Tiffany T Wire Bracelet,2100,No,No,Yes,No,Boutique Only,321,4600000000,Sterling Silver + 18K Gold + Diamonds,Celebrity Led + Print
Tiffany & Co.,1,LVMH,USA,1837,Jewellery,Return to Tiffany Heart Tag Necklace,650,No,No,Yes,No,Boutique Only,321,4600000000,Sterling Silver + 18K Gold + Diamonds,Celebrity Led + Print
Tiffany & Co.,1,LVMH,USA,1837,Jewellery,Tiffany Soleste Diamond Ring,5600,No,No,Yes,No,Boutique Only,321,4600000000,Sterling Silver + 18K Gold + Diamonds,Celebrity Led + Print
Tiffany & Co.,1,LVMH,USA,1837,Watch,Tiffany CT60 Watch,5500,No,No,Yes,No,Boutique Only,321,4600000000,Sterling Silver + 18K Gold + Diamonds,Celebrity Led + Print
Tiffany & Co.,1,LVMH,USA,1837,Accessory,Tiffany Blue Box Card Holder,250,No,No,Yes,No,Boutique Only,321,4600000000,Sterling Silver + 18K Gold + Diamonds,Celebrity Led + Print
Tiffany & Co.,1,LVMH,USA,1837,Eyewear,Tiffany TF4198 Sunglasses,380,No,No,Yes,No,Boutique Only,321,4600000000,Sterling Silver + 18K Gold + Diamonds,Celebrity Led + Print
Tiffany & Co.,1,LVMH,USA,1837,Jewellery,Tiffany Schlumberger Bracelet,12500,Yes,No,Yes,No,Boutique Only,321,4600000000,Sterling Silver + 18K Gold + Diamonds,Celebrity Led + Print
Tiffany & Co.,1,LVMH,USA,1837,Accessory,Tiffany Atlas Keyring,395,No,No,Yes,No,Boutique Only,321,4600000000,Sterling Silver + 18K Gold + Diamonds,Celebrity Led + Print
Bottega Veneta,1,Kering,Italy,1966,Bag,BV Jodie Hobo,3500,No,No,No,No,Boutique Only,260,1900000000,Full Grain Leather (Intrecciato),Word of Mouth Only
Bottega Veneta,1,Kering,Italy,1966,Bag,BV Cassette Bag,3900,No,No,No,No,Boutique Only,260,1900000000,Full Grain Leather (Intrecciato),Word of Mouth Only
Bottega Veneta,1,Kering,Italy,1966,Shoes,BV Puddle Boots,1250,No,No,No,No,Boutique Only,260,1900000000,Full Grain Leather (Intrecciato),Word of Mouth Only
Bottega Veneta,1,Kering,Italy,1966,Shoes,BV Lug Chelsea Boot,1100,No,No,No,No,Boutique Only,260,1900000000,Full Grain Leather (Intrecciato),Word of Mouth Only
Bottega Veneta,1,Kering,Italy,1966,Jewellery,BV Knot Minaudière,2800,No,No,No,No,Boutique Only,260,1900000000,Full Grain Leather (Intrecciato),Word of Mouth Only
Bottega Veneta,1,Kering,Italy,1966,Outerwear,BV Intrecciato Leather Jacket,8500,No,No,No,No,Boutique Only,260,1900000000,Full Grain Leather (Intrecciato),Word of Mouth Only
Bottega Veneta,1,Kering,Italy,1966,Eyewear,BV Sardine Sunglasses,490,No,No,No,No,Boutique Only,260,1900000000,Full Grain Leather (Intrecciato),Word of Mouth Only
Bottega Veneta,1,Kering,Italy,1966,Accessory,BV Intrecciato Card Case,380,No,No,No,No,Boutique Only,260,1900000000,Full Grain Leather (Intrecciato),Word of Mouth Only
Burberry,2,Burberry Group,UK,1856,Bag,Burberry TB Bag,1490,No,No,Yes,No,Boutique + Dept Store,418,3400000000,Gabardine + Cashmere + Leather,Runway + Mass Advertising
Burberry,2,Burberry Group,UK,1856,Outerwear,Burberry Heritage Trench Coat,2290,No,No,Yes,No,Boutique + Dept Store,418,3400000000,Gabardine + Cashmere + Leather,Runway + Mass Advertising
Burberry,2,Burberry Group,UK,1856,Accessory,Burberry Check Cashmere Scarf,550,No,No,Yes,No,Boutique + Dept Store,418,3400000000,Gabardine + Cashmere + Leather,Runway + Mass Advertising
Burberry,2,Burberry Group,UK,1856,Shoes,Burberry Vintage Check Sneaker,480,No,No,Yes,No,Boutique + Dept Store,418,3400000000,Gabardine + Cashmere + Leather,Runway + Mass Advertising
Burberry,2,Burberry Group,UK,1856,Eyewear,Burberry BE4350 Sunglasses,280,No,No,Yes,No,Boutique + Dept Store,418,3400000000,Gabardine + Cashmere + Leather,Runway + Mass Advertising
Burberry,2,Burberry Group,UK,1856,Dress,Burberry Check Shirt Dress,890,No,No,Yes,No,Boutique + Dept Store,418,3400000000,Gabardine + Cashmere + Leather,Runway + Mass Advertising
Burberry,2,Burberry Group,UK,1856,Jewellery,Burberry Gold Chain Bracelet,290,No,No,Yes,No,Boutique + Dept Store,418,3400000000,Gabardine + Cashmere + Leather,Runway + Mass Advertising
Burberry,2,Burberry Group,UK,1856,Denim,Burberry Slim Fit Jeans,420,No,No,Yes,No,Boutique + Dept Store,418,3400000000,Gabardine + Cashmere + Leather,Runway + Mass Advertising
Coach,2,Tapestry Inc.,USA,1941,Bag,Coach Tabby Shoulder Bag,450,No,No,No,Yes,Boutique + Outlet,1000,4500000000,Refined Calf Leather + Canvas,Celebrity Led + Mass Advertising
Coach,2,Tapestry Inc.,USA,1941,Bag,Coach Pillow Tabby 18,395,No,No,No,Yes,Boutique + Outlet,1000,4500000000,Refined Calf Leather + Canvas,Celebrity Led + Mass Advertising
Coach,2,Tapestry Inc.,USA,1941,Shoes,Coach Citysole Sneaker,150,No,No,No,Yes,Boutique + Outlet,1000,4500000000,Refined Calf Leather + Canvas,Celebrity Led + Mass Advertising
Coach,2,Tapestry Inc.,USA,1941,Accessory,Coach Horse Carriage Wallet,195,No,No,No,Yes,Boutique + Outlet,1000,4500000000,Refined Calf Leather + Canvas,Celebrity Led + Mass Advertising
Coach,2,Tapestry Inc.,USA,1941,Outerwear,Coach Leather Biker Jacket,895,No,No,No,Yes,Boutique + Outlet,1000,4500000000,Refined Calf Leather + Canvas,Celebrity Led + Mass Advertising
Coach,2,Tapestry Inc.,USA,1941,Eyewear,Coach HC8232 Sunglasses,145,No,No,No,Yes,Boutique + Outlet,1000,4500000000,Refined Calf Leather + Canvas,Celebrity Led + Mass Advertising
Coach,2,Tapestry Inc.,USA,1941,Jewellery,Coach Signature Bracelet,95,No,No,No,Yes,Boutique + Outlet,1000,4500000000,Refined Calf Leather + Canvas,Celebrity Led + Mass Advertising
Coach,2,Tapestry Inc.,USA,1941,Dress,Coach Floral Print Dress,350,No,No,No,Yes,Boutique + Outlet,1000,4500000000,Refined Calf Leather + Canvas,Celebrity Led + Mass Advertising
Michael Kors,2,Capri Holdings,USA,1981,Bag,MK Jet Set Travel Tote,328,No,No,Yes,Yes,Boutique + Outlet + Online,827,3600000000,Saffiano Leather + Synthetic,Celebrity Led + Mass Advertising
Michael Kors,2,Capri Holdings,USA,1981,Bag,MK Mercer Large Tote,398,No,No,Yes,Yes,Boutique + Outlet + Online,827,3600000000,Saffiano Leather + Synthetic,Celebrity Led + Mass Advertising
Michael Kors,2,Capri Holdings,USA,1981,Watch,MK Runway Watch,275,No,No,Yes,Yes,Boutique + Outlet + Online,827,3600000000,Saffiano Leather + Synthetic,Celebrity Led + Mass Advertising
Michael Kors,2,Capri Holdings,USA,1981,Shoes,MK Colby Sneaker,120,No,No,Yes,Yes,Boutique + Outlet + Online,827,3600000000,Saffiano Leather + Synthetic,Celebrity Led + Mass Advertising
Michael Kors,2,Capri Holdings,USA,1981,Accessory,MK Money Pieces Wallet,148,No,No,Yes,Yes,Boutique + Outlet + Online,827,3600000000,Saffiano Leather + Synthetic,Celebrity Led + Mass Advertising
Michael Kors,2,Capri Holdings,USA,1981,Jewellery,MK Premium Gold Bracelet,115,No,No,Yes,Yes,Boutique + Outlet + Online,827,3600000000,Saffiano Leather + Synthetic,Celebrity Led + Mass Advertising
Michael Kors,2,Capri Holdings,USA,1981,Eyewear,MK Adrianna Sunglasses,98,No,No,Yes,Yes,Boutique + Outlet + Online,827,3600000000,Saffiano Leather + Synthetic,Celebrity Led + Mass Advertising
Michael Kors,2,Capri Holdings,USA,1981,Outerwear,MK Faux Leather Jacket,298,No,No,Yes,Yes,Boutique + Outlet + Online,827,3600000000,Saffiano Leather + Synthetic,Celebrity Led + Mass Advertising
Ralph Lauren,2,Ralph Lauren Corp.,USA,1967,Bag,RL Polo ID Shoulder Bag,398,No,No,No,No,Boutique + Dept Store + Online,500,6200000000,Cotton + Wool + Leather,Mass Advertising + Celebrity Led
Ralph Lauren,2,Ralph Lauren Corp.,USA,1967,Outerwear,RL Purple Label Blazer,1895,No,No,No,No,Boutique + Dept Store + Online,500,6200000000,Cotton + Wool + Leather,Mass Advertising + Celebrity Led
Ralph Lauren,2,Ralph Lauren Corp.,USA,1967,Shoes,RL Polo Court Sneaker,120,No,No,No,No,Boutique + Dept Store + Online,500,6200000000,Cotton + Wool + Leather,Mass Advertising + Celebrity Led
Ralph Lauren,2,Ralph Lauren Corp.,USA,1967,Accessory,RL Cashmere Scarf,195,No,No,No,No,Boutique + Dept Store + Online,500,6200000000,Cotton + Wool + Leather,Mass Advertising + Celebrity Led
Ralph Lauren,2,Ralph Lauren Corp.,USA,1967,Dress,RL Floral Midi Dress,290,No,No,No,No,Boutique + Dept Store + Online,500,6200000000,Cotton + Wool + Leather,Mass Advertising + Celebrity Led
Ralph Lauren,2,Ralph Lauren Corp.,USA,1967,Denim,RL Slim Fit Jeans,145,No,No,No,No,Boutique + Dept Store + Online,500,6200000000,Cotton + Wool + Leather,Mass Advertising + Celebrity Led
Ralph Lauren,2,Ralph Lauren Corp.,USA,1967,Eyewear,RL RA5283 Sunglasses,98,No,No,No,No,Boutique + Dept Store + Online,500,6200000000,Cotton + Wool + Leather,Mass Advertising + Celebrity Led
Ralph Lauren,2,Ralph Lauren Corp.,USA,1967,Jewellery,RL Gold Chain Necklace,125,No,No,No,No,Boutique + Dept Store + Online,500,6200000000,Cotton + Wool + Leather,Mass Advertising + Celebrity Led
Max Mara,2,Max Mara Fashion Group,Italy,1951,Outerwear,Max Mara Teddy Bear Coat,2090,No,No,No,No,Boutique + Dept Store,700,1800000000,Wool + Cashmere + Leather,Runway + Print
Max Mara,2,Max Mara Fashion Group,Italy,1951,Bag,Max Mara Whitney Bag,890,No,No,No,No,Boutique + Dept Store,700,1800000000,Wool + Cashmere + Leather,Runway + Print
Max Mara,2,Max Mara Fashion Group,Italy,1951,Dress,Max Mara Wool Dress,780,No,No,No,No,Boutique + Dept Store,700,1800000000,Wool + Cashmere + Leather,Runway + Print
Max Mara,2,Max Mara Fashion Group,Italy,1951,Shoes,Max Mara Pointed Toe Pump,490,No,No,No,No,Boutique + Dept Store,700,1800000000,Wool + Cashmere + Leather,Runway + Print
Max Mara,2,Max Mara Fashion Group,Italy,1951,Accessory,Max Mara Wool Scarf,280,No,No,No,No,Boutique + Dept Store,700,1800000000,Wool + Cashmere + Leather,Runway + Print
Max Mara,2,Max Mara Fashion Group,Italy,1951,Eyewear,Max Mara MM5104 Sunglasses,195,No,No,No,No,Boutique + Dept Store,700,1800000000,Wool + Cashmere + Leather,Runway + Print
Max Mara,2,Max Mara Fashion Group,Italy,1951,Denim,Max Mara Tailored Trousers,580,No,No,No,No,Boutique + Dept Store,700,1800000000,Wool + Cashmere + Leather,Runway + Print
Max Mara,2,Max Mara Fashion Group,Italy,1951,Jewellery,Max Mara Gold Cuff,350,No,No,No,No,Boutique + Dept Store,700,1800000000,Wool + Cashmere + Leather,Runway + Print
Tory Burch,2,Tory Burch LLC,USA,2004,Bag,TB Ella Tote,328,No,No,No,No,Boutique + Online,300,1700000000,Leather + Canvas + Synthetic,Influencer Led + Digital
